image_name,label,temperature,humidity,plant_id,capture_date,day_id,remaining_days,path,p_fresh,p_slightly_aged,p_near_spoilage,p_spoiled,pred_label
IMG_4677.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4677.JPG,8.742109e-08,1.1666115e-09,7.2557896e-08,0.9999999,spoiled
IMG_4678.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4678.JPG,1.9677225e-07,5.2153104e-09,3.2002862e-07,0.9999995,spoiled
IMG_4679.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4679.JPG,5.2214955e-07,7.0848363e-09,2.3743024e-07,0.9999993,spoiled
IMG_4680.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4680.JPG,1.5782985e-06,1.9424558e-09,2.785182e-07,0.9999981,spoiled
IMG_4681.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4681.JPG,7.134816e-08,1.7403916e-10,3.4098328e-08,0.9999999,spoiled
IMG_4682.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4682.JPG,5.925024e-07,2.7037268e-09,2.028537e-07,0.99999917,spoiled
IMG_4683.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4683.JPG,6.3814167e-07,2.5555051e-09,2.3384597e-07,0.99999917,spoiled
IMG_4684.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4684.JPG,5.833227e-07,1.7108129e-09,1.4172389e-07,0.9999993,spoiled
IMG_4685.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4685.JPG,7.107336e-06,2.9158116e-05,1.6792039e-05,0.99994695,spoiled
IMG_4686.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4686.JPG,6.210113e-07,1.471123e-05,2.5533557e-06,0.9999821,spoiled
IMG_4687.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4687.JPG,2.150555e-06,4.326344e-07,3.0120427e-07,0.99999714,spoiled
IMG_4688.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4688.JPG,3.285281e-07,1.4016724e-06,4.310545e-07,0.99999785,spoiled
IMG_4689.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4689.JPG,7.593626e-07,2.2804757e-06,1.2283392e-06,0.9999957,spoiled
IMG_4690.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4690.JPG,1.558621e-05,0.040025886,0.0028288164,0.95712966,spoiled
IMG_4691.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4691.JPG,1.1679869e-07,3.711756e-05,2.4548758e-06,0.9999603,spoiled
IMG_4692.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4692.JPG,2.330809e-07,8.530434e-06,3.7917232e-06,0.9999875,spoiled
IMG_4693.JPG,spoiled,6.0,94.0,1,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4693.JPG,4.2150486e-08,1.6610132e-06,4.273885e-07,0.99999785,spoiled
IMG_4694.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4694.JPG,3.174767e-07,1.6501841e-05,1.6932123e-05,0.99996626,spoiled
IMG_4695.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4695.JPG,9.781811e-07,8.625177e-05,1.6645588e-05,0.99989617,spoiled
IMG_4696.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4696.JPG,3.4409455e-05,0.0011720634,0.0007052001,0.9980883,spoiled
IMG_4697.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4697.JPG,1.9294316e-07,2.269643e-06,2.2741158e-05,0.99997485,spoiled
IMG_4698.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4698.JPG,1.0416887e-07,6.8445553e-07,4.1299254e-06,0.9999951,spoiled
IMG_4699.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4699.JPG,2.4029325e-07,1.3024589e-06,4.5198103e-06,0.9999939,spoiled
IMG_4700.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4700.JPG,6.334424e-08,5.6712486e-07,4.7021713e-06,0.99999464,spoiled
IMG_4702.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4702.JPG,3.1400104e-05,5.897328e-06,3.4624147e-05,0.9999281,spoiled
IMG_4703.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4703.JPG,1.771438e-05,2.503636e-06,4.4956225e-05,0.9999348,spoiled
IMG_4704.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4704.JPG,1.9391731e-05,2.2851036e-06,7.334307e-05,0.999905,spoiled
IMG_4705.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4705.JPG,1.09009325e-05,2.7287806e-06,3.6674628e-05,0.9999497,spoiled
IMG_4706.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4706.JPG,5.6305066e-06,9.4183366e-07,9.026289e-06,0.9999844,spoiled
IMG_4707.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4707.JPG,1.1042681e-05,9.554078e-07,1.6330563e-05,0.9999716,spoiled
IMG_4708.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4708.JPG,4.8119978e-06,2.1516777e-07,3.7287998e-06,0.9999913,spoiled
IMG_4709.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4709.JPG,1.67879e-05,4.102334e-06,4.2963624e-05,0.9999361,spoiled
IMG_4710.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4710.JPG,1.1442509e-05,1.9883491e-06,3.3823235e-05,0.9999528,spoiled
IMG_4711.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4711.JPG,6.1544324e-06,6.2927757e-07,6.783273e-06,0.9999864,spoiled
IMG_4712.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4712.JPG,6.862074e-05,4.869585e-06,0.00011123257,0.9998153,spoiled
IMG_4713.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4713.JPG,2.5319287e-05,4.4138824e-06,3.5853976e-05,0.99993443,spoiled
IMG_4714.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4714.JPG,4.7963945e-06,1.181736e-06,2.3299053e-05,0.9999707,spoiled
IMG_4715.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4715.JPG,1.0157609e-05,1.1925646e-05,5.1129493e-05,0.9999268,spoiled
IMG_4716.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4716.JPG,3.6055565e-06,2.2509907e-06,3.7876573e-06,0.99999034,spoiled
IMG_4717.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4717.JPG,4.283902e-06,2.7695453e-06,6.2655754e-06,0.99998665,spoiled
IMG_4718.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4718.JPG,3.903214e-06,8.345471e-07,3.498665e-06,0.9999918,spoiled
IMG_4719.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4719.JPG,5.941493e-06,3.0027406e-06,2.4339102e-05,0.99996674,spoiled
IMG_4720.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4720.JPG,4.124823e-06,1.292158e-06,8.289492e-06,0.9999863,spoiled
IMG_4721.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4721.JPG,6.1927276e-06,1.3671233e-06,7.5783837e-06,0.99998486,spoiled
IMG_4722.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4722.JPG,2.7015505e-05,1.9484052e-05,3.2951335e-05,0.9999205,spoiled
IMG_4723.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4723.JPG,0.00013314701,3.2009618e-06,1.01613305e-05,0.9998535,spoiled
IMG_4724.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4724.JPG,0.00012229248,6.602836e-07,2.8141822e-06,0.99987423,spoiled
IMG_4725.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4725.JPG,0.0015315347,3.2264336e-06,3.140324e-05,0.99843377,spoiled
IMG_4726.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4726.JPG,4.529581e-05,1.4002491e-06,2.1659876e-05,0.9999317,spoiled
IMG_4727.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4727.JPG,0.000117973614,4.837474e-07,8.197399e-06,0.9998733,spoiled
IMG_4728.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4728.JPG,2.1639942e-05,5.6854395e-07,7.4753266e-06,0.9999703,spoiled
IMG_4729.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4729.JPG,0.00014138989,3.5973362e-06,1.9505691e-05,0.9998355,spoiled
IMG_4730.JPG,spoiled,6.0,94.0,2,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4730.JPG,0.0669528,0.0004907803,0.079102315,0.8534541,spoiled
IMG_4731.JPG,spoiled,6.0,94.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4731.JPG,0.0063146264,0.00012460488,0.01743407,0.9761267,spoiled
IMG_4732.JPG,spoiled,6.0,94.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4732.JPG,0.0022809776,0.0002895298,0.01143087,0.98599863,spoiled
IMG_4733.JPG,spoiled,6.0,94.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4733.JPG,0.019000955,0.00029975406,0.02002103,0.9606783,spoiled
IMG_4734.JPG,spoiled,6.0,94.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4734.JPG,0.06890129,0.0005537319,0.05559859,0.8749464,spoiled
IMG_4735.JPG,spoiled,6.0,94.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4735.JPG,0.00017170404,0.022770602,0.08757015,0.88948756,spoiled
IMG_4736.JPG,spoiled,6.0,94.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4736.JPG,9.271668e-05,0.015431287,0.96813655,0.016339384,near_spoilage
IMG_4737.JPG,spoiled,6.0,94.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4737.JPG,0.0002452269,0.022808844,0.37916505,0.5977809,spoiled
IMG_4738.JPG,spoiled,6.0,94.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4738.JPG,1.4590815e-05,0.0020441685,0.002905057,0.9950362,spoiled
IMG_4739.JPG,spoiled,6.0,94.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4739.JPG,5.2787186e-07,0.9183872,0.060688443,0.020923864,slightly_aged
IMG_4740.JPG,spoiled,6.0,94.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4740.JPG,9.17953e-08,0.608221,0.008374379,0.38340458,slightly_aged
IMG_4741.JPG,spoiled,6.0,94.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4741.JPG,0.00062530476,0.10535441,0.07170325,0.822317,spoiled
IMG_4742.JPG,spoiled,6.0,94.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4742.JPG,0.003836433,0.5301932,0.09540904,0.37056133,slightly_aged
IMG_4743.JPG,spoiled,6.0,94.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4743.JPG,0.00012654974,0.0067089293,0.07211071,0.9210538,spoiled
IMG_4744.JPG,spoiled,6.0,94.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4744.JPG,0.00021959792,0.0034656697,0.13065295,0.8656618,spoiled
IMG_4745.JPG,spoiled,6.0,94.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4745.JPG,0.00014635792,0.019301463,0.0026433805,0.9779088,spoiled
IMG_4746.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4746.JPG,0.0001419216,1.2212256e-06,0.0001348664,0.99972194,spoiled
IMG_4747.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4747.JPG,0.00033282544,6.7936446e-07,0.00019059719,0.9994759,spoiled
IMG_4748.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4748.JPG,0.0002727656,6.570115e-07,0.00023850467,0.999488,spoiled
IMG_4749.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4749.JPG,0.0017361285,2.7990325e-06,0.00027795983,0.9979831,spoiled
IMG_4750.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4750.JPG,0.0006116847,5.412165e-07,0.000118183816,0.99926955,spoiled
IMG_4751.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4751.JPG,0.0006450024,4.013286e-06,0.00023813291,0.9991128,spoiled
IMG_4753.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4753.JPG,6.236181e-06,0.0012787657,0.0011999685,0.9975151,spoiled
IMG_4754.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4754.JPG,1.0275592e-05,0.0037466877,0.0026733556,0.9935696,spoiled
IMG_4755.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4755.JPG,8.347481e-06,0.00020088979,0.0013218062,0.99846894,spoiled
IMG_4756.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4756.JPG,1.781725e-06,0.00016551832,0.000408785,0.999424,spoiled
IMG_4757.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4757.JPG,1.0127831e-06,8.602202e-05,0.00017493834,0.99973804,spoiled
IMG_4758.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4758.JPG,1.5679917e-06,2.5555859e-05,2.4214867e-05,0.9999486,spoiled
IMG_4759.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4759.JPG,2.5622313e-07,4.1211162e-05,3.4464527e-05,0.99992406,spoiled
IMG_4760.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4760.JPG,2.9724804e-06,6.826919e-05,0.0002829879,0.9996457,spoiled
IMG_4761.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4761.JPG,4.4265703e-06,0.00015154845,0.00035107537,0.9994929,spoiled
IMG_4762.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4762.JPG,6.852927e-06,0.00012616278,0.00030925614,0.9995577,spoiled
IMG_4763.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4763.JPG,2.648271e-06,0.00014928426,0.00025933314,0.9995888,spoiled
IMG_4764.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4764.JPG,3.7971304e-06,6.360092e-05,0.00016793117,0.9997646,spoiled
IMG_4765.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4765.JPG,1.9922436e-06,0.00044312404,0.00042690948,0.99912804,spoiled
IMG_4766.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4766.JPG,1.4293356e-06,9.1153095e-05,0.00010309601,0.9998043,spoiled
IMG_4767.JPG,spoiled,7.0,93.0,3,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4767.JPG,4.1817125e-06,0.000730818,0.0006614194,0.99860364,spoiled
IMG_4768.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4768.JPG,4.921727e-06,6.7171095e-05,0.00016988364,0.99975806,spoiled
IMG_4769.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4769.JPG,5.8092323e-06,0.0014889367,0.0009991735,0.9975061,spoiled
IMG_4770.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4770.JPG,8.831067e-07,0.0068527116,0.966237,0.0269094,near_spoilage
IMG_4771.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4771.JPG,9.334851e-06,0.028520716,0.86764663,0.10382333,near_spoilage
IMG_4772.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4772.JPG,1.5749917e-07,0.001225445,0.018062599,0.9807118,spoiled
IMG_4773.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4773.JPG,3.3741164e-06,0.042878695,0.28006417,0.67705375,spoiled
IMG_4774.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4774.JPG,0.019634835,0.0015012386,0.044765428,0.9340985,spoiled
IMG_4775.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4775.JPG,0.011119043,0.0004370384,0.023058504,0.9653854,spoiled
IMG_4776.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4776.JPG,0.017343177,0.00019988941,0.008795488,0.9736614,spoiled
IMG_4777.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4777.JPG,0.0017095525,2.048409e-05,0.0006873119,0.9975827,spoiled
IMG_4778.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4778.JPG,0.01174764,0.0006341983,0.02472278,0.9628954,spoiled
IMG_4779.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4779.JPG,0.0007614544,4.1722684e-05,0.00061354146,0.9985833,spoiled
IMG_4780.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4780.JPG,0.00033283606,4.9955484e-05,0.0004097336,0.99920756,spoiled
IMG_4781.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4781.JPG,0.0010418495,3.0558687e-05,0.0007750623,0.99815255,spoiled
IMG_4782.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4782.JPG,0.0006848658,0.00017835532,0.00368106,0.99545574,spoiled
IMG_4783.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4783.JPG,0.0023096236,0.00018207757,0.0036306889,0.9938776,spoiled
IMG_4784.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4784.JPG,0.01320313,0.000594278,0.0030749266,0.9831277,spoiled
IMG_4785.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4785.JPG,7.781584e-05,6.207029e-06,0.001590226,0.99832577,spoiled
IMG_4786.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4786.JPG,3.718561e-05,1.5279139e-06,0.0003692742,0.999592,spoiled
IMG_4787.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4787.JPG,7.856972e-05,9.201144e-07,8.9681016e-05,0.99983084,spoiled
IMG_4788.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4788.JPG,0.004949766,1.2537719e-05,0.01281168,0.982226,spoiled
IMG_4790.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4790.JPG,0.0033243233,0.024787663,0.97170985,0.00017821348,near_spoilage
IMG_4791.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4791.JPG,3.1957534e-05,0.0052876174,0.1465479,0.8481325,spoiled
IMG_4792.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4792.JPG,0.000119996665,0.03410232,0.71058124,0.25519636,near_spoilage
IMG_4793.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4793.JPG,5.171889e-05,0.05971484,0.33849192,0.6017415,spoiled
IMG_4794.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4794.JPG,1.00709485e-05,0.40010357,0.41795427,0.18193215,near_spoilage
IMG_4795.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4795.JPG,6.67309e-05,0.20966469,0.39790377,0.3923648,near_spoilage
IMG_4796.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4796.JPG,0.00994419,8.105077e-05,0.0011838336,0.988791,spoiled
IMG_4797.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4797.JPG,0.07138486,0.00022534709,0.0056972546,0.9226926,spoiled
IMG_4799.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4799.JPG,1.1248288e-05,1.0220304e-07,0.00029987557,0.99968874,spoiled
IMG_4800.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4800.JPG,1.6727561e-05,2.7535469e-08,0.003925319,0.996058,spoiled
IMG_4801.JPG,spoiled,7.0,93.0,4,2025-09-26,7,0,/content/drive/MyDrive/spoilage_dataset/dataset_root/spoiled/IMG_4801.JPG,5.3776043e-06,6.57441e-08,0.0006154002,0.99937916,spoiled
